113.000000;2257.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112173
114.000000;2269.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112172
115.000000;2286.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112169
116.000000;2304.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112170
117.000000;2320.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112167
118.000000;2335.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112164
119.000000;2349.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112164
120.000000;2369.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112164
121.000000;2375.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112162
122.000000;2387.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112164
123.000000;2400.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112163
124.000000;2424.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112162
125.000000;2431.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112162
126.000000;2436.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112161
127.000000;2449.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112160
128.000000;2450.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
129.000000;2468.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
130.000000;2477.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112158
131.000000;2481.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
132.000000;2490.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
133.000000;2502.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112158
134.000000;2507.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112158
135.000000;2520.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112158
136.000000;2537.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
137.000000;2544.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
138.000000;2561.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112154
139.000000;2572.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112157
140.000000;2575.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112156
141.000000;2589.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112155
142.000000;2595.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112152
143.000000;2604.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112153
144.000000;2616.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112152
145.000000;2623.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112151
146.000000;2637.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112150
147.000000;2650.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112151
148.000000;2665.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112150
149.000000;2682.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112150
150.000000;2690.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112150
151.000000;2706.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112150
152.000000;2711.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112149
153.000000;2716.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112148
154.000000;2726.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112147
155.000000;2740.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112147
156.000000;2759.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112147
157.000000;2777.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
158.000000;2792.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
159.000000;2805.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
160.000000;2819.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
